CHROM,POS
Pf3D7_01_v3,560024
Pf3D7_01_v3,560087
Pf3D7_01_v3,560088
Pf3D7_01_v3,560091
Pf3D7_01_v3,560211
Pf3D7_01_v3,560215
Pf3D7_01_v3,560223
Pf3D7_01_v3,560225
Pf3D7_01_v3,560289
Pf3D7_01_v3,560311
Pf3D7_01_v3,560404
Pf3D7_03_v3,135606
Pf3D7_04_v3,93004
Pf3D7_04_v3,93008
Pf3D7_04_v3,93016
Pf3D7_04_v3,93033
Pf3D7_04_v3,93040
Pf3D7_04_v3,93041
Pf3D7_04_v3,93044
Pf3D7_04_v3,93050
Pf3D7_04_v3,1124720
Pf3D7_04_v3,1124724
Pf3D7_04_v3,1124741
Pf3D7_04_v3,1124743
Pf3D7_04_v3,1124744
Pf3D7_04_v3,1124774
Pf3D7_04_v3,1124778
Pf3D7_04_v3,1124784
Pf3D7_04_v3,1124785
Pf3D7_04_v3,1124813
Pf3D7_04_v3,1124816
Pf3D7_04_v3,1124843
Pf3D7_04_v3,1124858
Pf3D7_04_v3,1124860
Pf3D7_04_v3,1124867
Pf3D7_04_v3,1124871
Pf3D7_04_v3,1133501
Pf3D7_04_v3,1133565
Pf3D7_11_v3,593409
Pf3D7_11_v3,1941667
Pf3D7_11_v3,1947404
Pf3D7_11_v3,1948159
Pf3D7_11_v3,1953711
Pf3D7_11_v3,1953730
Pf3D7_11_v3,1953731
Pf3D7_11_v3,1953736
Pf3D7_11_v3,1953768
Pf3D7_11_v3,1953780
Pf3D7_11_v3,1953784
Pf3D7_11_v3,1953789
Pf3D7_11_v3,1955890
Pf3D7_11_v3,1956445
Pf3D7_11_v3,1956463
Pf3D7_11_v3,1956464
Pf3D7_11_v3,1957292
Pf3D7_11_v3,1959142
Pf3D7_11_v3,1972502
Pf3D7_11_v3,1976796
Pf3D7_11_v3,1976807
Pf3D7_11_v3,1977194
Pf3D7_11_v3,1984547
Pf3D7_11_v3,1986635
Pf3D7_11_v3,1987788
Pf3D7_11_v3,1988731
Pf3D7_11_v3,1988779
Pf3D7_11_v3,1990043
Pf3D7_11_v3,1990120
Pf3D7_11_v3,1990286
Pf3D7_11_v3,1992022
Pf3D7_11_v3,1992091
Pf3D7_11_v3,1992130
Pf3D7_11_v3,1992205
Pf3D7_11_v3,1996834
Pf3D7_11_v3,1996894
Pf3D7_11_v3,1999824
Pf3D7_11_v3,2001514
Pf3D7_11_v3,2001558
Pf3D7_11_v3,2001759
Pf3D7_11_v3,2001847
Pf3D7_11_v3,2002044
Pf3D7_11_v3,2002064
Pf3D7_11_v3,2002782
Pf3D7_11_v3,2003228
Pf3D7_11_v3,2003312
Pf3D7_11_v3,2003319
